,tweet_id,jpg_url,predicted_breed
842,695051054296211456,https://pbs.twimg.com/media/CaVRP4GWwAERC0v.jpg,Boston_bull
843,695064344191721472,https://pbs.twimg.com/ext_tw_video_thumb/695064251149508610/pu/img/0OPED0aUurb9Z16a.jpg,NaN
844,695074328191332352,https://pbs.twimg.com/media/CaVmajOWYAA1uNG.jpg,Shih-Tzu
845,695095422348574720,https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg,papillon
846,695314793360662529,https://pbs.twimg.com/media/CaZBErSWEAEdXk_.jpg,Maltese_dog
847,695409464418041856,https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg,pug
848,695446424020918272,https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg,basenji
849,695629776980148225,https://pbs.twimg.com/media/Cadfl6zWcAEZqIW.jpg,Old_English_sheepdog
850,695767669421768709,https://pbs.twimg.com/media/CafdAWCW0AE3Igl.jpg,soft-coated_wheaten_terrier
851,695794761660297217,https://pbs.twimg.com/media/Caf1pQxWIAEme3q.jpg,Samoyed
852,695816827381944320,https://pbs.twimg.com/media/CagJtjYW8AADoHu.jpg,Pomeranian
853,696405997980676096,https://pbs.twimg.com/media/Caohi_hWcAAQCni.jpg,borzoi
854,696488710901260288,https://pbs.twimg.com/media/CapsyfkWcAQ41uC.jpg,briard
855,696713835009417216,https://pbs.twimg.com/media/Cas5h-wWcAA3nAc.jpg,Chesapeake_Bay_retriever
856,696754882863349760,https://pbs.twimg.com/media/Cate3eLUcAEIuph.jpg,toy_poodle
857,696877980375769088,https://pbs.twimg.com/media/CavO0uuWEAE96Ed.jpg,NaN
858,696886256886657024,https://pbs.twimg.com/media/CavWWdFWAAArflW.jpg,kuvasz
859,696894894812565505,https://pbs.twimg.com/media/CaveNQcVIAECyBr.jpg,Appenzeller
860,696900204696625153,https://pbs.twimg.com/media/CavjCdJW0AIB5Oz.jpg,Chihuahua
861,697242256848379904,https://pbs.twimg.com/media/Ca0aIR9WcAAHiPy.jpg,Eskimo_dog
862,697255105972801536,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,Great_Dane
863,697259378236399616,https://pbs.twimg.com/media/Ca0ps3AXEAAnp9m.jpg,Great_Dane
864,697270446429966336,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,toy_poodle
865,697463031882764288,https://pbs.twimg.com/media/Ca3i7CzXIAMLhg8.jpg,Labrador_retriever
866,697482927769255936,https://pbs.twimg.com/media/Ca31BTgWwAA4uNU.jpg,NaN
867,697575480820686848,https://pbs.twimg.com/media/Ca5JMvMUsAAGMll.jpg,whippet
868,697596423848730625,https://pbs.twimg.com/media/Ca5cPrJXIAImHtD.jpg,Shetland_sheepdog
869,697616773278015490,https://pbs.twimg.com/media/Ca5uv7RVAAA_QEg.jpg,Lhasa
870,697881462549430272,https://pbs.twimg.com/media/Ca9feqDUAAA_z7T.jpg,NaN
871,697943111201378304,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg,Great_Dane
872,697990423684476929,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,Pembroke
873,697995514407682048,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,Staffordshire_bullterrier
874,698178924120031232,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,Chesapeake_Bay_retriever
875,698195409219559425,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,Labrador_retriever
876,698262614669991936,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,Italian_greyhound
877,698342080612007937,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,boxer
878,698355670425473025,https://pbs.twimg.com/media/CbEOxQXW0AEIYBu.jpg,pug
879,698549713696649216,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,French_bulldog
880,698635131305795584,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,Samoyed
881,698703483621523456,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,Brittany_spaniel
882,698710712454139905,https://pbs.twimg.com/media/CbJRrigW0AIcJ2N.jpg,Samoyed
883,698907974262222848,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,German_short-haired_pointer
884,698953797952008193,https://pbs.twimg.com/media/CbMuxV5WEAAIBjy.jpg,Italian_greyhound
885,698989035503689728,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,Norfolk_terrier
886,699036661657767936,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,Chihuahua
887,699072405256409088,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,Shih-Tzu
888,699079609774645248,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,schipperke
889,699088579889332224,https://pbs.twimg.com/media/CbOpWswWEAE9kvX.jpg,NaN
890,699323444782047232,https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,Labrador_retriever
891,699370870310113280,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,cairn
892,699413908797464576,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,Samoyed
893,699423671849451520,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,pug
894,699434518667751424,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,golden_retriever
895,699446877801091073,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,Pembroke
896,699691744225525762,https://pbs.twimg.com/media/CbXN7aPWIAE0Xt1.jpg,NaN
897,699775878809702401,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,Dandie_Dinmont
898,699779630832685056,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,malinois
899,699788877217865730,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,Border_terrier
900,699801817392291840,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,golden_retriever
901,700002074055016451,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,Chihuahua
902,700029284593901568,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,West_Highland_white_terrier
903,700062718104104960,https://pbs.twimg.com/media/CbcfUxoUAAAlHGK.jpg,NaN
904,700143752053182464,https://pbs.twimg.com/media/CbdpBmLUYAY9SgQ.jpg,golden_retriever
905,700151421916807169,https://pbs.twimg.com/media/CbdwATgWwAABGID.jpg,Italian_greyhound
906,700167517596164096,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,beagle
907,700462010979500032,https://pbs.twimg.com/media/CbiKe7-W0AIVNNr.jpg,Pomeranian
908,700505138482569216,https://pbs.twimg.com/media/Cbixs3vUUAAqHHN.jpg,Norwegian_elkhound
909,700518061187723268,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,American_Staffordshire_terrier
910,700747788515020802,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,Great_Pyrenees
911,700796979434098688,https://pbs.twimg.com/media/Cbm7IeUXIAA6Lc-.jpg,NaN
912,700847567345688576,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,Rhodesian_ridgeback
913,700864154249383937,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,kuvasz
914,700890391244103680,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,schipperke
915,701214700881756160,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,Chihuahua
916,701545186879471618,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,Border_collie
917,701570477911896070,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,Yorkshire_terrier
918,701601587219795968,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,Chihuahua
919,701889187134500865,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,French_bulldog
920,701952816642965504,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,toy_poodle
921,701981390485725185,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,Pomeranian
922,702217446468493312,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,golden_retriever
923,702276748847800320,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,Boston_bull
924,702321140488925184,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,West_Highland_white_terrier
925,702539513671897089,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,Pomeranian
926,702598099714314240,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,kelpie
927,702671118226825216,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,bloodhound
928,702684942141153280,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,golden_retriever
929,702932127499816960,https://pbs.twimg.com/media/CcFRCfRW4AA5a72.jpg,NaN
930,703041949650034688,https://pbs.twimg.com/media/CcG07BYW0AErrC9.jpg,NaN
931,703079050210877440,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,Pembroke
932,703268521220972544,https://pbs.twimg.com/media/CcKC-5LW4AAK-nb.jpg,kuvasz
933,703356393781329922,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,Border_collie
934,703382836347330562,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,golden_retriever
935,703407252292673536,https://pbs.twimg.com/media/CcMBJODUsAI5-A9.jpg,NaN
936,703425003149250560,https://pbs.twimg.com/media/CcMRSwUW8AAxxNC.jpg,miniature_pinscher
937,703611486317502464,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,Pembroke
938,703631701117943808,https://pbs.twimg.com/media/CcPNS4yW8AAd-Et.jpg,NaN
939,703769065844768768,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,boxer
940,703774238772166656,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,Labrador_retriever
941,704054845121142784,https://pbs.twimg.com/media/CcVOJEcXEAM0FHL.jpg,Great_Pyrenees
942,704113298707505153,https://pbs.twimg.com/media/CcWDTerUAAALORn.jpg,NaN
943,704347321748819968,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,Brittany_spaniel
944,704364645503647744,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,Pembroke
945,704480331685040129,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,Samoyed
946,704499785726889984,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,Chihuahua
947,704761120771465216,https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg,Chihuahua
948,704819833553219584,https://pbs.twimg.com/media/CcgF5ovW8AACrEU.jpg,NaN
949,704847917308362754,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,golden_retriever
950,704859558691414016,https://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg,pug
951,704871453724954624,https://pbs.twimg.com/media/Ccg02LiWEAAJHw1.jpg,Norfolk_terrier
952,705066031337840642,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,Airedale
953,705102439679201280,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,collie
954,705223444686888960,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,Chesapeake_Bay_retriever
955,705239209544720384,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,Chihuahua
956,705428427625635840,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,Chihuahua
957,705442520700944385,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,Great_Pyrenees
958,705475953783398401,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,golden_retriever
959,705591895322394625,https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,basenji
960,705786532653883392,https://pbs.twimg.com/media/Cct1G6vVAAI9ZjF.jpg,Labrador_retriever
961,705898680587526145,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,collie
962,705970349788291072,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,golden_retriever
963,705975130514706432,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,Staffordshire_bullterrier
964,706166467411222528,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,Samoyed
965,706265994973601792,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,papillon
966,706291001778950144,https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg,Border_terrier
967,706310011488698368,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,Pembroke
968,706346369204748288,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,Tibetan_mastiff
969,706516534877929472,https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg,golden_retriever
970,706538006853918722,https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg,chow
971,706593038911545345,https://pbs.twimg.com/media/Cc5Snc7XIAAMidF.jpg,NaN
972,706644897839910912,https://pbs.twimg.com/ext_tw_video_thumb/706644797256241152/pu/img/NTqvmIUQExGmKFSR.jpg,Chihuahua
973,706681918348251136,https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,toy_poodle
974,706901761596989440,https://pbs.twimg.com/media/Cc9rZlBWwAA56Ra.jpg,NaN
975,707014260413456384,https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg,Chihuahua
976,707021089608753152,https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg,cocker_spaniel
977,707038192327901184,https://pbs.twimg.com/media/Cc_ney1W4AANuY3.jpg,pug
978,707059547140169728,https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg,Samoyed
979,707297311098011648,https://pbs.twimg.com/media/CdDTJLMW4AEST--.jpg,Blenheim_spaniel
980,707315916783140866,https://pbs.twimg.com/media/CdDkEkHWwAAAeUJ.jpg,Bernese_mountain_dog
981,707377100785885184,https://pbs.twimg.com/media/CdEbt0NXIAQH3Aa.jpg,golden_retriever
982,707387676719185920,https://pbs.twimg.com/media/CdElVm7XEAADP6o.jpg,Chihuahua
983,707411934438625280,https://pbs.twimg.com/media/CdE7ZktXIAEiWLj.jpg,Lakeland_terrier
984,707420581654872064,https://pbs.twimg.com/media/CdFDQVgWIAArslx.jpg,kuvasz
985,707610948723478529,https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg,golden_retriever
986,707693576495472641,https://pbs.twimg.com/media/CdI7jDnW0AA2dtO.jpg,NaN
987,707741517457260545,https://pbs.twimg.com/media/CdJnJ1dUEAARNcf.jpg,whippet
988,707776935007539200,https://pbs.twimg.com/media/CdKHWimWoAABs08.jpg,miniature_pinscher
989,707969809498152960,https://pbs.twimg.com/media/CdM2xRpXEAUsR4k.jpg,toy_poodle
990,707995814724026368,https://pbs.twimg.com/media/CdNOb17WwAA5z4A.jpg,NaN
991,708026248782585858,https://pbs.twimg.com/ext_tw_video_thumb/708026062568087553/pu/img/rNhylAwIfb6YthGu.jpg,malinois
992,708109389455101952,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg,Staffordshire_bullterrier
993,708119489313951744,https://pbs.twimg.com/media/CdO-6x5W8AENSBJ.jpg,Norwich_terrier
994,708130923141795840,https://pbs.twimg.com/media/CdPJUWIWIAAIchl.jpg,French_bulldog
995,708149363256774660,https://pbs.twimg.com/media/CdPaEkHW8AA-Wom.jpg,Cardigan
996,708349470027751425,https://pbs.twimg.com/media/CdSQFWOWAAApgfq.jpg,basenji
997,708356463048204288,https://pbs.twimg.com/media/CdSWcc1XIAAXc6H.jpg,pug
998,708469915515297792,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,Chihuahua
999,708479650088034305,https://pbs.twimg.com/media/CdUGcLMWAAI42q0.jpg,Shih-Tzu
1000,708711088997666817,https://pbs.twimg.com/media/CdXY-GHWoAALing.jpg,German_short-haired_pointer
1001,708738143638450176,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,Pomeranian
1002,708810915978854401,https://pbs.twimg.com/media/CdYzwuYUIAAHPkB.jpg,golden_retriever
1003,708834316713893888,https://pbs.twimg.com/media/CdZI_bpWEAAm1fs.jpg,Eskimo_dog
1004,708845821941387268,https://pbs.twimg.com/media/CdZTgynWwAATZcx.jpg,schipperke
1005,709042156699303936,https://pbs.twimg.com/media/CdcGBB3WwAAGBuU.jpg,Rottweiler
1006,709158332880297985,https://pbs.twimg.com/media/CddvvSwWoAUObQw.jpg,Siberian_husky
1007,709198395643068416,https://pbs.twimg.com/media/CdeUKpcWoAAJAWJ.jpg,borzoi
1008,709207347839836162,https://pbs.twimg.com/media/CdecUSzUIAAHCvg.jpg,Chihuahua
1009,709225125749587968,https://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg,Labrador_retriever
1010,709409458133323776,https://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg,Shetland_sheepdog
1011,709449600415961088,https://pbs.twimg.com/media/Cdh4pgAW0AEKJ_a.jpg,Maltese_dog
1012,709519240576036864,https://pbs.twimg.com/media/Cdi3-f7W8AUOm9T.jpg,cocker_spaniel
1013,709556954897764353,https://pbs.twimg.com/media/CdjaSFCWAAAJZh3.jpg,golden_retriever
1014,709566166965075968,https://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg,chow
1015,709852847387627521,https://pbs.twimg.com/media/CdnnZhhWAAEAoUc.jpg,Chihuahua
1016,709901256215666688,https://pbs.twimg.com/media/CdoTbL_XIAAitq2.jpg,NaN
1017,709918798883774466,https://pbs.twimg.com/media/CdojYQmW8AApv4h.jpg,Pembroke
1018,710117014656950272,https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg,toy_poodle
1019,710140971284037632,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,Pekinese
1020,710153181850935296,https://pbs.twimg.com/media/Cdr4jO2UAAAIo6W.jpg,cocker_spaniel
1021,710269109699739648,https://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg,pug
1022,710272297844797440,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg,Old_English_sheepdog
1023,710283270106132480,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,Shih-Tzu
1024,710588934686908417,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,Pembroke
1025,710658690886586372,https://pbs.twimg.com/media/CdzETn4W4AAVU5N.jpg,soft-coated_wheaten_terrier
1026,710833117892898816,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,Pembroke
1027,710844581445812225,https://pbs.twimg.com/media/Cd1tYGmXIAAoW5b.jpg,Pembroke
1028,710997087345876993,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,malamute
1029,711008018775851008,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,French_bulldog
1030,711306686208872448,https://pbs.twimg.com/media/Cd8Rpl0W0AAN1kU.jpg,Dandie_Dinmont
1031,711363825979756544,https://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg,Pembroke
1032,711652651650457602,https://pbs.twimg.com/media/CeBMT6-WIAA7Qqf.jpg,NaN
1033,711694788429553666,https://pbs.twimg.com/tweet_video_thumb/CeBym7oXEAEWbEg.jpg,NaN
1034,711732680602345472,https://pbs.twimg.com/media/CeCVGEbUYAASeY4.jpg,Ibizan_hound
1035,711743778164514816,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,Lakeland_terrier
1036,711968124745228288,https://pbs.twimg.com/media/CeFrO3qXEAADRbd.jpg,NaN
1037,711998809858043904,https://pbs.twimg.com/tweet_video_thumb/CeGGkWuUUAAYWU1.jpg,kuvasz
1038,712065007010385924,https://pbs.twimg.com/media/CeHDV73W0AM5Cf8.jpg,NaN
1039,712085617388212225,https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,Shih-Tzu
1040,712092745624633345,https://pbs.twimg.com/media/CeHckpuW4AAF7rT.jpg,NaN
1041,712097430750289920,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,Labrador_retriever
1042,712438159032893441,https://pbs.twimg.com/media/CeMWubMWwAA6GwF.jpg,Great_Pyrenees
1043,712668654853337088,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,Labrador_retriever
1044,712717840512598017,https://pbs.twimg.com/media/CeQVF1eVIAAJaTv.jpg,Great_Pyrenees
1045,712809025985978368,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,Labrador_retriever
1046,713175907180089344,https://pbs.twimg.com/media/CeW1tERWAAAA9Q2.jpg,malamute
1047,713177543487135744,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,whippet
1048,713411074226274305,https://pbs.twimg.com/media/CeaLlAPUMAIcC7U.jpg,Great_Pyrenees
1049,713761197720473600,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,Brittany_spaniel
1050,713900603437621249,https://pbs.twimg.com/media/CehIzzZWQAEyHH5.jpg,golden_retriever
1051,713919462244790272,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,Siberian_husky
1052,714141408463036416,https://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,Labrador_retriever
1053,714214115368108032,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,pug
1054,714251586676113411,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,soft-coated_wheaten_terrier
1055,714258258790387713,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,collie
1056,714606013974974464,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,Norfolk_terrier
1057,714631576617938945,https://pbs.twimg.com/media/CerhoBWWAAA5eLL.jpg,NaN
1058,714957620017307648,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,Great_Pyrenees
1059,714982300363173890,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,Brittany_spaniel
1060,715009755312439296,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,Chihuahua
1061,715200624753819648,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,Chihuahua
1062,715220193576927233,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,Chihuahua
1063,715342466308784130,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,West_Highland_white_terrier
1064,715360349751484417,https://pbs.twimg.com/media/Ce14cOvWwAAcFJH.jpg,NaN
1065,715680795826982913,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,golden_retriever
1066,715696743237730304,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,Staffordshire_bullterrier
1067,715733265223708672,https://pbs.twimg.com/media/Ce7LlUeUUAEQkQl.jpg,Dandie_Dinmont
1068,715928423106027520,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,pug
1069,716080869887381504,https://pbs.twimg.com/media/CfAHv83UMAIEQYx.jpg,golden_retriever
1070,716285507865542656,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,Yorkshire_terrier
1071,716439118184652801,https://pbs.twimg.com/media/CfFNk7cWAAA-hND.jpg,Siberian_husky
1072,716791146589110272,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,Pomeranian
1073,716802964044845056,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,malinois
1074,717009362452090881,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,Siberian_husky
1075,717047459982213120,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,golden_retriever
1076,717421804990701568,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,miniature_pinscher
1077,717537687239008257,https://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,golden_retriever
1078,717790033953034240,https://pbs.twimg.com/media/CfYaOeMWQAAGfyP.jpg,NaN
1079,717841801130979328,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,Brittany_spaniel
1080,718234618122661888,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,malamute
1081,718246886998687744,https://pbs.twimg.com/media/Cfe5tLWXEAIaoFO.jpg,Chihuahua
1082,718454725339934721,https://pbs.twimg.com/media/Cfh2w6HWIAIIYAF.jpg,NaN
1083,718460005985447936,https://pbs.twimg.com/media/Cfh7j6CWQAAndTd.jpg,Boston_bull
1084,718540630683709445,https://pbs.twimg.com/media/CfjE5FRXEAErFWR.jpg,Maltese_dog
1085,718613305783398402,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,Labrador_retriever
1086,718631497683582976,https://pbs.twimg.com/media/CfkXiX6W4AAmICF.jpg,Pomeranian
1087,718939241951195136,https://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,Pembroke
1088,718971898235854848,https://pbs.twimg.com/media/CfpNGTHUIAAA8XC.jpg,golden_retriever
1089,719332531645071360,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,Dandie_Dinmont
1090,719339463458033665,https://pbs.twimg.com/media/Cfuba6NW4AIeMHk.jpg,golden_retriever
1091,719367763014393856,https://pbs.twimg.com/media/Cfu1KSRXEAACC5X.jpg,soft-coated_wheaten_terrier
1092,719551379208073216,https://pbs.twimg.com/media/CfxcKU6W8AE-wEx.jpg,malamute
1093,719704490224398336,https://pbs.twimg.com/media/CfznaXuUsAAH-py.jpg,NaN
1094,719991154352222208,https://pbs.twimg.com/media/Cf3sH62VAAA-LiP.jpg,golden_retriever
1095,720043174954147842,https://pbs.twimg.com/media/Cf4bcm8XEAAX4xV.jpg,Samoyed
1096,720059472081784833,https://pbs.twimg.com/media/Cf4qRcmWEAA9V4h.jpg,Mexican_hairless
1097,720340705894408192,https://pbs.twimg.com/media/Cf8qDFbWwAEf8M3.jpg,NaN
1098,720389942216527872,https://pbs.twimg.com/media/Cf9W1J-UMAErahM.jpg,Pembroke
1099,720415127506415616,https://pbs.twimg.com/media/Cf9tuHUWsAAHSrV.jpg,Rottweiler
1100,720775346191278080,https://pbs.twimg.com/media/CgC1WqMW4AI1_N0.jpg,Newfoundland
1101,720785406564900865,https://pbs.twimg.com/media/CgC-gMCWcAAawUE.jpg,Chihuahua
1102,721001180231503872,https://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg,Samoyed
1103,721503162398597120,https://pbs.twimg.com/media/CgNLS1PW8AAxWSN.jpg,Pomeranian
1104,722613351520608256,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,Labrador_retriever
1105,722974582966214656,https://pbs.twimg.com/media/CgiFjIpWgAA4wVp.jpg,Great_Dane
1106,723179728551723008,https://pbs.twimg.com/media/CglAHjAUgAAfxcq.jpg,Norwegian_elkhound
1107,723673163800948736,https://pbs.twimg.com/media/CgsA5eFWgAAu0qn.jpg,golden_retriever
1108,723688335806480385,https://pbs.twimg.com/media/CgsOszGW0AAruKp.jpg,chow
1109,723912936180330496,https://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg,Samoyed
1110,724004602748780546,https://pbs.twimg.com/media/CgwuWCeW4AAsgbD.jpg,pug
1111,724046343203856385,https://pbs.twimg.com/media/CgxUTS_XEAAC0pv.jpg,boxer
1112,724049859469295616,https://pbs.twimg.com/media/CgxXf1TWYAEjY61.jpg,Border_collie
1113,724405726123311104,https://pbs.twimg.com/media/Cg2bKLAWwAA0WEm.jpg,golden_retriever
1114,724771698126512129,https://pbs.twimg.com/media/Cg7n_-OU8AA5RR1.jpg,German_short-haired_pointer
1115,724983749226668032,https://pbs.twimg.com/media/Cg-o3w0WgAANXdv.jpg,golden_retriever
1116,725729321944506368,https://pbs.twimg.com/media/ChJO9YaWYAEL0zC.jpg,boxer
